epoch,train_loss,train_l1_loss,train_ssim_loss,train_weighted_l1,train_weighted_ssim,train_psnr,train_ssim,val_loss,val_l1_loss,val_ssim_loss,val_weighted_l1,val_weighted_ssim,val_psnr,val_ssim,lr
1,0.01285860,0.00568854,0.05348893,0.00483526,0.00802334,40.591962,0.948466,0.01448905,0.00680613,0.05802558,0.00578521,0.00870384,38.913865,0.944521,1.00000000e-04
2,0.00614359,0.00371374,0.01991273,0.00315668,0.00298691,43.784923,0.981512,0.01240907,0.00595708,0.04897034,0.00506352,0.00734555,40.421349,0.953043,1.00000000e-04
3,0.00560477,0.00350277,0.01751612,0.00297735,0.00262742,44.732440,0.983822,0.01416972,0.00661584,0.05697507,0.00562346,0.00854626,39.719220,0.945383,1.00000000e-04
4,0.00548890,0.00344704,0.01705942,0.00292999,0.00255891,44.395385,0.984234,0.01160860,0.00565557,0.04534244,0.00480723,0.00680137,42.279497,0.956622,1.00000000e-04
5,0.00551380,0.00346185,0.01714149,0.00294258,0.00257122,45.583390,0.984175,0.01157826,0.00559095,0.04550637,0.00475231,0.00682596,40.724657,0.956397,1.00000000e-04
6,0.00528244,0.00337972,0.01606456,0.00287276,0.00240968,45.719047,0.985214,0.01140927,0.00553630,0.04468946,0.00470585,0.00670342,42.146830,0.957211,1.00000000e-04
7,0.00514373,0.00332673,0.01544004,0.00282772,0.00231601,45.311970,0.985814,0.01171588,0.00558641,0.04644954,0.00474845,0.00696743,37.985571,0.955555,1.00000000e-04
8,0.00523664,0.00335029,0.01592597,0.00284774,0.00238889,44.887782,0.985338,0.00934172,0.00451136,0.03671379,0.00383465,0.00550707,44.010887,0.964852,1.00000000e-04
9,0.00522166,0.00334485,0.01585690,0.00284312,0.00237853,44.898379,0.985406,0.01375283,0.00614106,0.05688618,0.00521990,0.00853293,38.088078,0.945066,1.00000000e-04
10,0.00598628,0.00360953,0.01945455,0.00306810,0.00291818,45.265953,0.981916,0.01218939,0.00541860,0.05055719,0.00460581,0.00758358,38.115232,0.951316,1.00000000e-04
11,0.00544894,0.00343118,0.01688288,0.00291650,0.00253243,45.760449,0.984422,0.01194120,0.00558980,0.04793248,0.00475133,0.00718987,43.066769,0.953816,1.00000000e-04
12,0.00517127,0.00331996,0.01566204,0.00282196,0.00234931,44.613796,0.985593,0.00982869,0.00477045,0.03849207,0.00405488,0.00577381,44.237328,0.963048,5.00000000e-05
13,0.00498426,0.00326071,0.01475103,0.00277161,0.00221265,46.481207,0.986476,0.01102341,0.00532628,0.04330710,0.00452734,0.00649607,42.845820,0.958426,5.00000000e-05
14,0.00484225,0.00320563,0.01411640,0.00272479,0.00211746,46.041522,0.987089,0.01106648,0.00537587,0.04331331,0.00456949,0.00649700,41.684556,0.958488,5.00000000e-05
15,0.00479564,0.00318617,0.01391601,0.00270824,0.00208740,45.896973,0.987280,0.01106980,0.00533768,0.04355181,0.00453703,0.00653277,43.059686,0.958202,5.00000000e-05
16,0.00486253,0.00320084,0.01427881,0.00272071,0.00214182,44.965998,0.986924,0.01250552,0.00583039,0.05033126,0.00495584,0.00754969,37.529611,0.951544,2.50000000e-05
17,0.00482042,0.00318181,0.01410589,0.00270454,0.00211588,44.537749,0.987087,0.01188868,0.00561476,0.04744092,0.00477254,0.00711614,42.535925,0.954388,2.50000000e-05
18,0.00470234,0.00314596,0.01352180,0.00267407,0.00202827,46.228610,0.987658,0.01181074,0.00561978,0.04689282,0.00477682,0.00703392,41.685236,0.954977,2.50000000e-05
19,0.00468285,0.00313808,0.01343655,0.00266737,0.00201548,46.290251,0.987739,0.01186687,0.00559353,0.04741576,0.00475450,0.00711236,42.819711,0.954428,2.50000000e-05
20,0.00463532,0.00311962,0.01322427,0.00265168,0.00198364,46.376255,0.987942,0.01169942,0.00552941,0.04666278,0.00470000,0.00699942,42.829777,0.955168,1.25000000e-05
21,0.00457073,0.00309542,0.01293082,0.00263110,0.00193962,46.852917,0.988223,0.01218378,0.00573008,0.04875475,0.00487057,0.00731321,42.360555,0.953134,1.25000000e-05
22,0.00451381,0.00307703,0.01265561,0.00261547,0.00189834,46.876984,0.988487,0.01228861,0.00575393,0.04931843,0.00489084,0.00739776,42.318803,0.952582,1.25000000e-05
23,0.00449181,0.00306882,0.01255542,0.00260849,0.00188331,46.777688,0.988578,0.01291268,0.00598152,0.05218922,0.00508429,0.00782838,38.742979,0.949814,1.25000000e-05
24,0.00446617,0.00305773,0.01244729,0.00259907,0.00186709,45.851614,0.988682,0.01431671,0.00628098,0.05985251,0.00533883,0.00897788,39.784698,0.942040,6.25000000e-06
25,0.00442508,0.00304254,0.01225949,0.00258616,0.00183892,47.490386,0.988863,0.01268505,0.00588665,0.05120930,0.00500365,0.00768139,42.364912,0.950756,6.25000000e-06
26,0.00441526,0.00303782,0.01222076,0.00258214,0.00183311,46.403847,0.988899,0.01271879,0.00586336,0.05156622,0.00498386,0.00773493,40.097281,0.950397,6.25000000e-06
27,0.00440591,0.00303367,0.01218193,0.00257862,0.00182729,46.749729,0.988935,0.01255364,0.00582741,0.05066894,0.00495330,0.00760034,40.102954,0.951259,6.25000000e-06
28,0.00440765,0.00303484,0.01218689,0.00257962,0.00182803,46.298752,0.988930,0.01257284,0.00583320,0.05076415,0.00495822,0.00761462,44.021083,0.951208,3.12500000e-06
29,0.00438817,0.00302676,0.01210283,0.00257275,0.00181542,47.070595,0.989012,0.01253367,0.00582469,0.05055123,0.00495098,0.00758268,40.901071,0.951366,3.12500000e-06
30,0.00438169,0.00302421,0.01207406,0.00257058,0.00181111,47.357692,0.989039,0.01254862,0.00578368,0.05088330,0.00491612,0.00763250,42.479958,0.951019,3.12500000e-06
