epoch,train_loss,train_l1_loss,train_ssim_loss,train_low_freq_loss,train_intensity_loss,train_weighted_l1,train_weighted_ssim,train_weighted_low_freq,train_weighted_intensity,train_psnr,train_ssim,val_loss,val_l1_loss,val_ssim_loss,val_low_freq_loss,val_intensity_loss,val_weighted_l1,val_weighted_ssim,val_weighted_low_freq,val_weighted_intensity,val_psnr,val_ssim,lr
1,0.01851348,0.01941519,0.03050263,0.00112426,0.00265886,0.01747367,0.00091508,0.00004497,0.00007977,42.386081,0.971087,0.01939114,0.02000314,0.03933754,0.00139152,0.00508432,0.01800282,0.00118013,0.00005566,0.00015253,41.224802,0.962288,5.00000000e-05
2,0.01644725,0.01740614,0.02291908,0.00089494,0.00194534,0.01566552,0.00068757,0.00003580,0.00005836,43.632906,0.978471,0.01878454,0.01929256,0.04038455,0.00150712,0.00498042,0.01736330,0.00121154,0.00006028,0.00014941,41.475923,0.961216,5.00000000e-05
3,0.01590119,0.01685798,0.02138714,0.00083913,0.00179429,0.01517218,0.00064161,0.00003357,0.00005383,44.286417,0.979956,0.01894323,0.01936920,0.04287153,0.00172606,0.00519189,0.01743228,0.00128615,0.00006904,0.00015576,40.779089,0.958854,5.00000000e-05
4,0.01576128,0.01670553,0.02131749,0.00084684,0.00176379,0.01503497,0.00063952,0.00003387,0.00005291,44.176719,0.980015,0.01864778,0.01912317,0.04076446,0.00157481,0.00503332,0.01721085,0.00122293,0.00006299,0.00015100,41.314134,0.960863,5.00000000e-05
5,0.01550145,0.01645059,0.02041530,0.00081139,0.00170016,0.01480553,0.00061246,0.00003246,0.00005100,44.562936,0.980894,0.01846981,0.01907820,0.03618525,0.00138725,0.00527957,0.01717038,0.00108556,0.00005549,0.00015839,41.866557,0.965345,5.00000000e-05
6,0.01548690,0.01641586,0.02094568,0.00084699,0.00167924,0.01477427,0.00062837,0.00003388,0.00005038,44.148929,0.980378,0.01860728,0.01914874,0.03837460,0.00150402,0.00540050,0.01723387,0.00115124,0.00006016,0.00016201,41.492403,0.963153,5.00000000e-05
7,0.01530529,0.01625350,0.01988531,0.00079255,0.00162913,0.01462815,0.00059656,0.00003170,0.00004887,44.728743,0.981406,0.01864203,0.01910739,0.04103627,0.00149652,0.00514746,0.01719665,0.00123109,0.00005986,0.00015442,40.973917,0.960556,5.00000000e-05
8,0.01532114,0.01626269,0.02012194,0.00080390,0.00163011,0.01463642,0.00060366,0.00003216,0.00004890,44.401898,0.981159,0.01843328,0.01898338,0.03790582,0.00142270,0.00513854,0.01708505,0.00113717,0.00005691,0.00015416,41.411816,0.963617,5.00000000e-05
9,0.01519295,0.01613218,0.01980444,0.00079482,0.00160196,0.01451896,0.00059413,0.00003179,0.00004806,44.620145,0.981481,0.03581130,0.03635501,0.08413483,0.00235568,0.01578408,0.03271950,0.00252404,0.00009423,0.00047352,35.269436,0.918485,5.00000000e-05
10,0.01514494,0.01608459,0.01964853,0.00079141,0.00159005,0.01447613,0.00058946,0.00003166,0.00004770,44.786723,0.981631,0.01844977,0.01902458,0.03694198,0.00145761,0.00536960,0.01712212,0.00110826,0.00005830,0.00016109,41.649648,0.964564,5.00000000e-05
11,0.01498611,0.01592872,0.01910450,0.00076689,0.00154834,0.01433585,0.00057313,0.00003068,0.00004645,45.090992,0.982158,0.01894923,0.01946630,0.03994092,0.00155145,0.00564258,0.01751967,0.00119823,0.00006206,0.00016928,41.297449,0.961621,5.00000000e-05
12,0.01508480,0.01601613,0.01971017,0.00079197,0.00157650,0.01441452,0.00059131,0.00003168,0.00004729,44.776353,0.981566,0.01814055,0.01858277,0.04063519,0.00161166,0.00441769,0.01672450,0.00121906,0.00006447,0.00013253,41.370810,0.961012,5.00000000e-05
13,0.01501226,0.01597694,0.01856876,0.00076832,0.00150734,0.01437925,0.00055706,0.00003073,0.00004522,44.612940,0.982674,0.01821684,0.01873160,0.03861512,0.00149706,0.00466888,0.01685844,0.00115845,0.00005988,0.00014007,41.324663,0.962880,5.00000000e-05
14,0.01488088,0.01581985,0.01890994,0.00075785,0.00151363,0.01423786,0.00056730,0.00003031,0.00004541,45.201460,0.982343,0.01850215,0.01914869,0.03535758,0.00139492,0.00505995,0.01723382,0.00106073,0.00005580,0.00015180,41.682084,0.966118,5.00000000e-05
15,0.01480772,0.01574622,0.01872296,0.00075461,0.00147505,0.01417160,0.00056169,0.00003018,0.00004425,45.189820,0.982523,0.01867175,0.01924962,0.03730066,0.00149911,0.00560338,0.01732466,0.00111902,0.00005996,0.00016810,41.060097,0.964220,5.00000000e-05
16,0.01477954,0.01571339,0.01875071,0.00075831,0.00148799,0.01414205,0.00056252,0.00003033,0.00004464,45.170329,0.982496,0.01861781,0.01912616,0.03928130,0.00158378,0.00541593,0.01721355,0.00117844,0.00006335,0.00016248,41.079009,0.962278,2.50000000e-05
17,0.01461809,0.01555828,0.01813548,0.00073237,0.00140919,0.01400245,0.00054406,0.00002929,0.00004228,45.592688,0.983093,0.01857129,0.01909207,0.03855596,0.00153875,0.00567320,0.01718286,0.00115668,0.00006155,0.00017020,41.147619,0.962999,2.50000000e-05
18,0.01453926,0.01547508,0.01803251,0.00072884,0.00138530,0.01392758,0.00054098,0.00002915,0.00004156,45.659861,0.983191,0.01832450,0.01889300,0.03680605,0.00144504,0.00529410,0.01700370,0.00110418,0.00005780,0.00015882,41.575110,0.964685,2.50000000e-05
19,0.01450318,0.01544212,0.01783578,0.00072036,0.00137959,0.01389791,0.00053507,0.00002881,0.00004139,45.746870,0.983383,0.01810191,0.01869067,0.03579531,0.00135271,0.00507783,0.01682161,0.00107386,0.00005411,0.00015233,41.198077,0.965662,2.50000000e-05
20,0.01452538,0.01546112,0.01799163,0.00072496,0.00138739,0.01391501,0.00053975,0.00002900,0.00004162,45.450031,0.983227,0.01802718,0.01864313,0.03473905,0.00130404,0.00513441,0.01677881,0.00104217,0.00005216,0.00015403,41.998062,0.966738,2.50000000e-05
21,0.01445158,0.01538610,0.01780664,0.00071969,0.00137023,0.01384749,0.00053420,0.00002879,0.00004111,45.822503,0.983410,0.01830084,0.01886206,0.03676759,0.00150242,0.00539560,0.01697585,0.00110303,0.00006010,0.00016187,41.626822,0.964761,2.50000000e-05
22,0.01440634,0.01534071,0.01768092,0.00071277,0.00135848,0.01380664,0.00053043,0.00002851,0.00004075,45.920248,0.983531,0.01817838,0.01878403,0.03521734,0.00136980,0.00538149,0.01690562,0.00105652,0.00005479,0.00016144,41.766365,0.966269,2.50000000e-05
