case_id,slice_index,psnr_db,ssim,mae,rmse
BraTS-GLI-00000-000,77,27.299690,0.700569,49.191940,99.080315
BraTS-GLI-00025-000,77,26.745174,0.694994,52.987160,103.220062
BraTS-GLI-00058-000,77,27.789785,0.670674,41.403000,82.306084
BraTS-GLI-00089-000,77,27.941533,0.703983,47.539421,99.597794
BraTS-GLI-00113-000,77,27.596444,0.675106,16.055141,30.569038
BraTS-GLI-00147-000,77,28.459363,0.714785,15.787247,29.603830
BraTS-GLI-00187-000,77,26.270655,0.684288,33.393486,64.418526
BraTS-GLI-00228-000,77,27.223223,0.682632,71.337158,129.734390
BraTS-GLI-00267-000,77,26.188308,0.679296,40.146435,76.214149
BraTS-GLI-00303-000,77,25.121414,0.691159,46.538155,84.954826
BraTS-GLI-00340-000,77,27.326018,0.685263,42.220982,76.580658
BraTS-GLI-00380-000,77,26.304616,0.686763,47.286674,91.218002
BraTS-GLI-00417-000,77,28.177898,0.705598,25.138796,47.857464
BraTS-GLI-00456-000,77,28.476742,0.676974,24.857264,46.540371
BraTS-GLI-00491-001,77,30.385138,0.767547,39.573589,80.623482
BraTS-GLI-00514-001,77,27.559487,0.712241,51.702877,100.938377
BraTS-GLI-00545-000,77,28.169691,0.701803,43.432087,84.991180
BraTS-GLI-00568-000,77,29.939540,0.732754,77.419685,144.315475
BraTS-GLI-00599-000,77,30.993208,0.735311,77.010338,154.370773
BraTS-GLI-00622-000,77,27.760123,0.733669,49.346951,104.073509
BraTS-GLI-00654-001,77,29.122146,0.729950,17.257738,35.514000
BraTS-GLI-00685-001,77,27.531996,0.710381,31.113295,57.823620
BraTS-GLI-00715-000,77,28.199995,0.714046,34.638645,70.456116
BraTS-GLI-00739-000,77,30.517022,0.768902,29.901352,58.488327
